"fmla","n","freq","cumulative_freq","AUC","Emax"
"174","firstyr_bully2_act ~ victim_3group_act+ school_PR+ q5_a+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.946,0.82,0.051
"175","firstyr_bully2_act ~ victim_3group_act+ school_PR+ q68_a+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.946,0.816,0.059
"176","firstyr_bully2_act ~ victim_3group_act+ school_PR+ q7_a+ q5_a+ q68_a+ PHQ9_1yr_new+ firstrses_standardized+ bis1_standardized",1,5e-04,0.947,0.82,0.104
"177","firstyr_bully2_act ~ victim_3group_act+ school_PR+ q8_a+ q5_a+ q68_a+ AUDIT_C_4_a+ q22_0_a+ bis1_standardized",1,5e-04,0.948,0.822,0.044
"178","firstyr_bully2_act ~ victim_3group_act+ school_PR+ q8_a+ q68_a+ PHQ9_1yr_new+ bis1_standardized",1,5e-04,0.948,0.813,0.071
"179","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ PHQ9_1yr_new+ AUDIT_C_4_a",1,5e-04,0.948,0.807,0.073
"180","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a",1,5e-04,0.949,0.807,0.055
"181","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ PHQ9_1yr_new+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.95,0.825,0.019
"182","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q22_0_a+ firstrses_standardized",1,5e-04,0.95,0.782,0.064
"183","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a",1,5e-04,0.95,0.778,0.115
"184","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized",1,5e-04,0.951,0.806,0.054
"185","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q5_a+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.952,0.833,0.038
"186","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q5_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.952,0.835,0.036
"187","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q5_a+ PHQ9_1yr_new+ bis1_standardized",1,5e-04,0.952,0.829,0.048
"188","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q5_a+ q68_a+ bis1_standardized",1,5e-04,0.953,0.828,0.029
"189","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q5_a+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a",1,5e-04,0.954,0.817,0.061
"190","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q5_a+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.954,0.836,0.029
"191","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q5_a+ q68_a+ PHQ9_1yr_new+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.954,0.835,0.048
"192","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q6_a+ bis1_standardized",1,5e-04,0.955,0.821,0.019
"193","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q6_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.956,0.822,0.014
"194","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q6_a+ q5_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.956,0.836,0.029
"195","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q6_a+ q5_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.956,0.838,0.043
"196","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q6_a+ q68_a+ bis1_standardized",1,5e-04,0.957,0.824,0.025
"197","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q68_a+ bis1_standardized",1,5e-04,0.958,0.823,0.032
"198","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q68_a+ PHQ9_1yr_new+ bis1_standardized",1,5e-04,0.958,0.828,0.053
"199","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q68_a+ PHQ9_1yr_new+ q22_0_a+ bis1_standardized",1,5e-04,0.958,0.829,0.051
"200","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q7_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.959,0.83,0.036
"201","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q7_a+ q5_a+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.96,0.833,0.036
"202","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q7_a+ q5_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.96,0.836,0.023
"203","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q7_a+ q5_a+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ bis1_standardized",1,5e-04,0.96,0.838,0.033
"204","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q7_a+ q68_a+ bis1_standardized",1,5e-04,0.961,0.823,0.027
"205","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q8_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.962,0.827,0.032
"206","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q8_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.962,0.831,0.045
"207","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q8_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.962,0.832,0.029
"208","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q8_a+ PHQ9_1yr_new+ bis1_standardized",1,5e-04,0.963,0.825,0.029
"209","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q8_a+ q5_a+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.964,0.83,0.035
"210","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q8_a+ q68_a+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.964,0.828,0.031
"211","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q8_a+ q68_a+ PHQ9_1yr_new+ bis1_standardized",1,5e-04,0.964,0.828,0.051
"212","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ school_PR+ bis1_standardized",1,5e-04,0.965,0.82,0.019
"213","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ school_PR+ q5_a+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.966,0.831,0.034
"214","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ school_PR+ q5_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.966,0.832,0.033
"215","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ AUDIT_C_4_a+ firstrses_standardized",1,5e-04,0.966,0.801,0.063
"216","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q22_0_a",1,5e-04,0.967,0.794,0.047
"217","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q22_0_a+ bis1_standardized",1,5e-04,0.968,0.823,0.018
"218","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.968,0.825,0.028
"219","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q68_a+ AUDIT_C_4_a",1,5e-04,0.968,0.806,0.045
"220","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q68_a+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.969,0.833,0.031
"221","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q68_a+ PHQ9_1yr_new",1,5e-04,0.97,0.81,0.08
"222","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ bis1_standardized",1,5e-04,0.97,0.835,0.033
"223","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.97,0.838,0.031
"224","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ AUDIT_C_4_a+ q22_0_a+ bis1_standardized",1,5e-04,0.971,0.827,0.038
"225","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.972,0.828,0.033
"226","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.972,0.819,0.019
"227","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.972,0.831,0.026
"228","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ PHQ9_1yr_new+ bis1_standardized",1,5e-04,0.973,0.821,0.018
"229","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ PHQ9_1yr_new+ firstrses_standardized+ bis1_standardized",1,5e-04,0.974,0.824,0.016
"230","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ q5_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.974,0.824,0.026
"231","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ q5_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.974,0.833,0.037
"232","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ q5_a+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.975,0.839,0.035
"233","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ q68_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.976,0.828,0.023
"234","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ q68_a+ bis1_standardized",1,5e-04,0.976,0.823,0.019
"235","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ q68_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.976,0.824,0.024
"236","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ q68_a+ PHQ9_1yr_new+ firstrses_standardized+ bis1_standardized",1,5e-04,0.977,0.829,0.017
"237","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a+ AUDIT_C_4_a",1,5e-04,0.978,0.797,0.058
"238","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a+ AUDIT_C_4_a+ q22_0_a",1,5e-04,0.978,0.801,0.044
"239","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ bis1_standardized",1,5e-04,0.978,0.831,0.033
"240","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.979,0.824,0.022
"241","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.98,0.818,0.026
"242","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.98,0.827,0.037
"243","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.98,0.83,0.028
"244","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ q22_0_a+ bis1_standardized",1,5e-04,0.981,0.819,0.017
"245","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.982,0.82,0.019
"246","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ q5_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.982,0.83,0.025
"247","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ q5_a+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.982,0.832,0.032
"248","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ q5_a+ bis1_standardized",1,5e-04,0.983,0.822,0.02
"249","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ q5_a+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.984,0.838,0.031
"250","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ q5_a+ q68_a+ PHQ9_1yr_new+ bis1_standardized",1,5e-04,0.984,0.83,0.043
"251","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ q6_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.984,0.833,0.03
"252","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ q68_a+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.985,0.828,0.027
"253","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ AUDIT_C_4_a",1,5e-04,0.986,0.794,0.107
"254","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.986,0.828,0.043
"255","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ q5_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.986,0.83,0.029
"256","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ q5_a+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.987,0.832,0.036
"257","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ q5_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.988,0.834,0.027
"258","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ q5_a+ q68_a+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.988,0.831,0.028
"259","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ q6_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.988,0.82,0.027
"260","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ q6_a+ q68_a+ bis1_standardized",1,5e-04,0.989,0.823,0.018
"261","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ q68_a",1,5e-04,0.99,0.792,0.129
"262","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ q68_a+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.99,0.827,0.03
"263","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ q68_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.99,0.828,0.022
"264","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ q68_a+ PHQ9_1yr_new+ bis1_standardized",1,5e-04,0.991,0.826,0.029
"265","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ q7_a+ q5_a+ q68_a+ AUDIT_C_4_a+ q22_0_a+ bis1_standardized",1,5e-04,0.992,0.833,0.029
"266","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ bis1_standardized",1,5e-04,0.992,0.817,0.016
"267","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ firstrses_standardized+ bis1_standardized",1,5e-04,0.992,0.818,0.03
"268","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.993,0.83,0.024
"269","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ PHQ9_1yr_new+ firstrses_standardized+ bis1_standardized",1,5e-04,0.994,0.823,0.017
"270","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q5_a+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.994,0.829,0.033
"271","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q5_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.994,0.83,0.029
"272","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q5_a+ AUDIT_C_4_a+ q22_0_a+ bis1_standardized",1,5e-04,0.995,0.829,0.036
"273","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q5_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.996,0.834,0.025
"274","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q5_a+ PHQ9_1yr_new+ firstrses_standardized+ bis1_standardized",1,5e-04,0.996,0.828,0.041
"275","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q5_a+ q68_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.996,0.828,0.028
"276","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q5_a+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.997,0.838,0.028
"277","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q6_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.997,0.831,0.026
"278","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q6_a+ q5_a+ bis1_standardized",1,5e-04,0.998,0.823,0.015
"279","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q6_a+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.998,0.833,0.028
"280","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q7_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.999,0.825,0.029
"281","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q7_a+ q5_a+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ bis1_standardized",1,5e-04,1,0.836,0.033
"282","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q7_a+ q68_a+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,1,0.827,0.024
